elapsed_time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,reward,distance,whip_target_contact,valid_side_hit,arm_tip_ground_hit,robot_ground_contact,arm_self_contact
1.036506,0.152389646028,-2.528990020669,0.894076935123,-0.727024112561,-2.219104513823,0.089011831834,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.044506,0.148434013286,-2.533720900974,0.889999373007,-0.731169208469,-2.223215311417,0.088314033309,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.052506,0.144478380545,-2.538451781280,0.885921810890,-0.735314304377,-2.227326109011,0.087616234783,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.060506,0.140522747803,-2.543182661585,0.881844248774,-0.739459400286,-2.231436906605,0.086918436257,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.068506,0.136567115061,-2.547913541891,0.877766686658,-0.743604496194,-2.235547704199,0.086220637731,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.076506,0.132611482320,-2.552644422197,0.873689124541,-0.747749592102,-2.239658501793,0.085522839206,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.084506,0.128655849578,-2.557375302502,0.869611562425,-0.751894688010,-2.243769299387,0.084825040680,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.092506,0.124700216836,-2.562106182808,0.865534000309,-0.756039783919,-2.247880096981,0.084127242154,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.100506,0.120744584094,-2.566837063114,0.861456438192,-0.760184879827,-2.251990894575,0.083429443628,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.108746,0.116788951353,-2.571567943419,0.857378876076,-0.764329975735,-2.256101692169,0.082731645103,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.118896,0.112833318611,-2.576298823725,0.853301313960,-0.768475071644,-2.260212489763,0.082033846577,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.129047,0.108470416363,-2.581014763566,0.849076777645,-0.772483974420,-2.264279385930,0.082501430805,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.137287,0.104107514114,-2.585730703408,0.844852241330,-0.776492877196,-2.268346282098,0.082969015033,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.145287,0.099744611866,-2.590446643249,0.840627705015,-0.780501779973,-2.272413178266,0.083436599261,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.153287,0.095381709617,-2.595162583091,0.836403168700,-0.784510682749,-2.276480074433,0.083904183489,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.161287,0.091018807369,-2.599878522932,0.832178632384,-0.788519585526,-2.280546970601,0.084371767717,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.169287,0.086655905120,-2.604594462774,0.827954096069,-0.792528488302,-2.284613866769,0.084839351945,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.177287,0.082293002872,-2.609310402615,0.823729559754,-0.796537391079,-2.288680762936,0.085306936173,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.185287,0.077930100623,-2.614026342457,0.819505023439,-0.800546293855,-2.292747659104,0.085774520401,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.193287,0.073567198375,-2.618742282298,0.815280487124,-0.804555196631,-2.296814555272,0.086242104629,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.201287,0.069204296127,-2.623458222140,0.811055950809,-0.808564099408,-2.300881451439,0.086709688857,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.210076,0.064841393878,-2.628174161981,0.806831414494,-0.812573002184,-2.304948347607,0.087177273085,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.218865,0.060285650808,-2.632871682398,0.802493269653,-0.816317160879,-2.309145966799,0.088518640814,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.226865,0.055729907738,-2.637569202815,0.798155124813,-0.820061319575,-2.313343585990,0.089860008544,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.234865,0.051174164667,-2.642266723232,0.793816979972,-0.823805478270,-2.317541205182,0.091201376274,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.242865,0.046618421597,-2.646964243648,0.789478835132,-0.827549636965,-2.321738824373,0.092542744003,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.250865,0.042062678527,-2.651661764065,0.785140690291,-0.831293795660,-2.325936443565,0.093884111733,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.258865,0.037506935456,-2.656359284482,0.780802545450,-0.835037954355,-2.330134062757,0.095225479463,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.266865,0.032951192386,-2.661056804899,0.776464400610,-0.838782113050,-2.334331681948,0.096566847193,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.274865,0.028395449316,-2.665754325316,0.772126255769,-0.842526271745,-2.338529301140,0.097908214922,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.282865,0.023839706246,-2.670451845732,0.767788110929,-0.846270430441,-2.342726920332,0.099249582652,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.290865,0.019283963175,-2.675149366149,0.763449966088,-0.850014589136,-2.346924539523,0.100590950382,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.298865,0.014728220105,-2.679846886566,0.759111821247,-0.853758747831,-2.351122158715,0.101932318111,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.306865,0.010079411110,-2.684536173373,0.754748244505,-0.857213576418,-2.355398275336,0.104011630353,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.314865,0.005430602115,-2.689225460180,0.750384667762,-0.860668405006,-2.359674391957,0.106090942594,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.322865,0.000781793120,-2.693914746988,0.746021091019,-0.864123233593,-2.363950508579,0.108170254836,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.330865,-0.003867015875,-2.698604033795,0.741657514276,-0.867578062181,-2.368226625200,0.110249567077,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.338865,-0.008515824870,-2.703293320602,0.737293937534,-0.871032890768,-2.372502741821,0.112328879318,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.346865,-0.013164633865,-2.707982607410,0.732930360791,-0.874487719355,-2.376778858443,0.114408191560,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
